term_rills,term_GENUS,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_cutters,term_DEFINIENDUM,->,,"defs-en-14.tsv the term “cutters” is commonly used in north america as a synonym for grike, although it is best applied to a variety of grike that develops beneath soil cover."
term_grike,term_DEFINIENDUM,->,,"defs-en-14.tsv the term “cutters” is commonly used in north america as a synonym for grike, although it is best applied to a variety of grike that develops beneath soil cover."
term_grike,term_GENUS,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_terrain,term_GENUS,->,,defs-en-3.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_mineral,term_GENUS,->,,"defs-en-4.tsv smectite (montmorillonite) is a layered clay mineral, product of intensive acidic weathering of volcaniclastic material."
term_mineral,term_SPECIES,->,,defs-en-6.tsv limonite is a generic term that refers to both mineral and amorphous forms of iron oxides and hydroxides.
term_halite,term_DEFINIENDUM,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_gypsum,term_GENUS,->,,"defs-en-14.tsv a spectacular form of gypsum is “chandelier” stalactites, such as those that occur in lechuguilla cave, new mexico."
term_epik_system,term_DEFINIENDUM,->,,"defs-en-14.tsv an important methodology is the epik system, developed in switzerland and intended particularly for use in the karst of the jura mountains (doerfliger et al."
term_fengcong_karst,term_DEFINIENDUM,->,,defs-en-14.tsv the smaller numbers of larger islands are clusters of steep limestone hills that are typical of fengcong karst — fragments of a spectacular karst that had not evolved through to the fenglin landforms.
term_cave_system,term_GENUS,->,,"defs-en-14.tsv a paleocave system is defined as a cave system that is no longer related in time or space to the active karst system that formed it (loucks, 1999)."
term_phreatic_zone,term_DEFINIENDUM,->,,"defs-en-14.tsv the phreatic zone is the deep portion of an aquifer that does not experience exchange with stream water, in contrast to the hyporheic zone."
term_portion_of_an_aquifer,term_GENUS,->,,defs-en-17.tsv an artificial underground reservoir is a portion of an aquifer that has been improved to control the discharge regime of artificially stored water.
term_ridges_with_spires,term_GENUS,->,,"defs-en-14.tsv the arêtes are naked, reticulated, saw-topped ridges with spires, with practically vertical side slopes c. 120 m high."
term_karren_form,term_GENUS,->,,defs-en-14.tsv microrills are the smallest karren form showing a distinctive rilling appearance.
term_decantation_runnels,term_DEFINIENDUM,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_is_commonly_used,term_DEFINITOR,->,,"defs-en-14.tsv the term “cutters” is commonly used in north america as a synonym for grike, although it is best applied to a variety of grike that develops beneath soil cover."
term_a_spectacular_form_of,term_DEFINITOR,->,,"defs-en-14.tsv a spectacular form of gypsum is “chandelier” stalactites, such as those that occur in lechuguilla cave, new mexico."
term_“_chandelier_”_stalactites,term_DEFINIENDUM,->,,"defs-en-14.tsv a spectacular form of gypsum is “chandelier” stalactites, such as those that occur in lechuguilla cave, new mexico."
term_morphometry,term_DEFINIENDUM,->,,defs-en-15.tsv morphometry is the measurement and analysis of form (shape).
term_landforms,term_GENUS,->,,"defs-en-15.tsv large allogenic streams penetrate farther into the karst in well-defined valleys before they sink, and they produce landforms known as blind valleys, because their valleys usually terminate abruptly in a cliff or steep slope."
term_paleokarst,term_DEFINIENDUM,->,,defs-en-17.tsv paleokarst is karst terrain that has been buried beneath younger sediments.
term_phenomenon,term_GENUS,->,,"defs-en-15.tsv paleokarst is a worldwide phenomenon that is found on all continents, including antarctica, and in the geological record from the early proterozoic to the holocene."
term_palynology,term_DEFINIENDUM,->,,"defs-en-15.tsv palynology is an integral part of many archaeological investigations in caves, since it provides a picture of the flora close to the cave and thus enables environmental and climatic reconstruction."
"term_,",term_DEFINITOR,->,,"defs-en-15.tsv palynology, the study of microscopic organic matter known as palynomorphs (traverse, 1988), offers enormous potential in karst research since it can provide important evidence about ancient environments."
term_paragenesis,term_DEFINIENDUM,->,,defs-en-15.tsv paragenesis is the term introduced by renault (1968) to describe the processes by which cave genesis within the phreatic zone is modified by influxes of sediment.
term_cavities,term_GENUS,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
term_emanation,term_DEFINIENDUM,->,,"defs-en-15.tsv emanation is the net radon production rate in the rock walls of a cave, or in unconsolidated sediment within the cave, and ultimately depends on the concentration of uranium (which then decays to radium) in the material."
term_flank-margin_caves,term_DEFINIENDUM,->,,"defs-en-15.tsv the caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline."
term_type_of_cave,term_GENUS,->,,"defs-en-15.tsv the caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline."
term_measurement_and_analysis,term_GENUS,->,,defs-en-15.tsv morphometry is the measurement and analysis of form (shape).
term_dissolutional_corridors,term_DEFINIENDUM,->,,"defs-en-15.tsv the outstanding landforms are dissolutional corridors (“streets”) in the limestone that follow major vertical fractures created by the doming (brook & ford, 1978)."
term_caves_without_roofs,term_DEFINIENDUM,->,,defs-en-15.tsv caves without roofs are an important paleokarst landform which has only recently attracted scientific attention.
term_paleokarst_landform,term_GENUS,->,,defs-en-15.tsv caves without roofs are an important paleokarst landform which has only recently attracted scientific attention.
term_paleokarst_aquifers,term_DEFINIENDUM,->,,defs-en-15.tsv paleokarst aquifers are important sources of water and can present a significant flooding hazard to underground mining operations.
term_study_of_microscopic_organic_matter,term_GENUS,->,,"defs-en-15.tsv palynology, the study of microscopic organic matter known as palynomorphs (traverse, 1988), offers enormous potential in karst research since it can provide important evidence about ancient environments."
term_is_the_term,term_DEFINITOR,->,,defs-en-15.tsv paragenesis is the term introduced by renault (1968) to describe the processes by which cave genesis within the phreatic zone is modified by influxes of sediment.
term_network_mazes,term_DEFINIENDUM,->,,defs-en-15.tsv “network mazes” are angular grids of intersecting fissures guided by fractures.
term_angular_grids,term_GENUS,->,,defs-en-15.tsv “network mazes” are angular grids of intersecting fissures guided by fractures.
term_spongework_mazes,term_DEFINIENDUM,->,,"defs-en-15.tsv “spongework mazes” are irregular cavities enlarged from primary pores, which interconnect in a three-dimensional array like the holes in a sponge."
term_blind_valleys,term_DEFINIENDUM,->,,"defs-en-15.tsv large allogenic streams penetrate farther into the karst in well-defined valleys before they sink, and they produce landforms known as blind valleys, because their valleys usually terminate abruptly in a cliff or steep slope."
term_blind_valleys,term_GENUS,->,,"defs-en-17.tsv pocket valleys (or steepheads) are the reverse of blind valleys, since they occur in association with large springs close to the margins of karst areas."
term_blind_valleys,term_SPECIES,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
term_water_accumulation,term_GENUS,->,,defs-en-15.tsv a pre-ponor retention is a temporary water accumulation in the surface depression just above the ponor.
term_pseudokarstic_caves,term_DEFINIENDUM,->,,"defs-en-15.tsv pseudokarstic caves are natural underground spaces, large enough to enter and investigate, extending beyond daylight, and produced by some process other than dissolution."
term_natural_underground_spaces,term_GENUS,->,,"defs-en-15.tsv pseudokarstic caves are natural underground spaces, large enough to enter and investigate, extending beyond daylight, and produced by some process other than dissolution."
term_net_radon_production_rate,term_GENUS,->,,"defs-en-15.tsv emanation is the net radon production rate in the rock walls of a cave, or in unconsolidated sediment within the cave, and ultimately depends on the concentration of uranium (which then decays to radium) in the material."
term_exhalation,term_DEFINIENDUM,->,,defs-en-16.tsv exhalation is the proportion of radon produced that is released into the atmosphere.
term_whiting,term_DEFINIENDUM,->,,defs-en-16.tsv whiting is a specific category of fine-grained filler derived by fine grinding such that > 95% is < 44 µm.
term_slabs,term_DEFINIENDUM,->,,"defs-en-16.tsv slabs are fragments of a single bed, generally a few cubic metres in volume."
term_moonmilk,term_DEFINIENDUM,->,,defs-en-16.tsv moonmilk is a precipitate that seems to be originated by microbiological reactions.
term_precipitate,term_GENUS,->,,defs-en-16.tsv moonmilk is a precipitate that seems to be originated by microbiological reactions.
term_margin,term_DEFINIENDUM,->,,"defs-en-16.tsv the term “margin” refers to the position of the cave at the margin of the lens, and the term “flank” refers to the cave’ s position under the flank of the high ground that forms the island."
term_speleotherapy,term_DEFINIENDUM,->,,"defs-en-16.tsv speleotherapy is a special type of medical treatment, involving subterranean environments and their specific microclimate."
term_fungi,term_DEFINIENDUM,->,,"defs-en-16.tsv fungi are important decomposers in caves and produce a variety of extracellular enzymes (lipases, proteinases, and chitinases) that degrade organic detritus."
term_decomposers,term_GENUS,->,,"defs-en-16.tsv fungi are important decomposers in caves and produce a variety of extracellular enzymes (lipases, proteinases, and chitinases) that degrade organic detritus."
term_sediments,term_GENUS,->,,"defs-en-16.tsv glaciokarstic varves are silty, laminated sediments composed largely of calcite flakes."
term_vulcanospeleology,term_DEFINIENDUM,->,,defs-en-16.tsv vulcanospeleology is the study of caves in volcanic rocks — primarily lava tube caves and open vertical volcanic conduits.
term_anchialine,term_DEFINIENDUM,->,,"defs-en-16.tsv the term anchialine was coined by holthuis (1973) to describe pools with no surface connection to the sea, containing salt or brackish water, which fluctuates with the tides."
term_pools,term_GENUS,->,,"defs-en-16.tsv the term anchialine was coined by holthuis (1973) to describe pools with no surface connection to the sea, containing salt or brackish water, which fluctuates with the tides."
term_entrances,term_DEFINIENDUM,->,,defs-en-16.tsv entrances are accidental intersections of the caves by surface erosion.
term_fengcong,term_DEFINIENDUM,->,,defs-en-16.tsv the fengcong is defined as groups of rocky hills or peaks rising from shared limestone foot-slopes.
term_proportion_of_radon,term_GENUS,->,,defs-en-16.tsv exhalation is the proportion of radon produced that is released into the atmosphere.
term_fine-grained_filler,term_GENUS,->,,defs-en-16.tsv whiting is a specific category of fine-grained filler derived by fine grinding such that > 95% is < 44 µm.
term_littoral_caves,term_DEFINIENDUM,->,,"defs-en-16.tsv littoral caves, more commonly known as sea caves, are found throughout the world, actively forming along present coastlines and as relict sea caves on former coastlines."
term_sea_caves,term_DEFINIENDUM,->,,defs-en-6.tsv sea caves are caves that form by wave erosion in coastal areas that contain exposed bedrock.
term_fragments_of_a_single_bed,term_GENUS,->,,"defs-en-16.tsv slabs are fragments of a single bed, generally a few cubic metres in volume."
term_position_of_the_cave,term_GENUS,->,,"defs-en-16.tsv the term “margin” refers to the position of the cave at the margin of the lens, and the term “flank” refers to the cave’ s position under the flank of the high ground that forms the island."
term_medical_treatment,term_GENUS,->,,"defs-en-16.tsv speleotherapy is a special type of medical treatment, involving subterranean environments and their specific microclimate."
term_open_anchialine_pools,term_DEFINIENDUM,->,,defs-en-16.tsv open anchialine pools are coastal pools connected to the sea by cave corridors.
term_coastal_pools,term_GENUS,->,,defs-en-16.tsv open anchialine pools are coastal pools connected to the sea by cave corridors.
term_glaciokarstic_varves,term_DEFINIENDUM,->,,"defs-en-16.tsv glaciokarstic varves are silty, laminated sediments composed largely of calcite flakes."
term_study_of_caves,term_GENUS,->,,defs-en-16.tsv vulcanospeleology is the study of caves in volcanic rocks — primarily lava tube caves and open vertical volcanic conduits.
term_intersections_of_the_caves,term_GENUS,->,,defs-en-16.tsv entrances are accidental intersections of the caves by surface erosion.
term_groups_of_rocky_hills,term_GENUS,->,,defs-en-16.tsv the fengcong is defined as groups of rocky hills or peaks rising from shared limestone foot-slopes.
term_radiolocation,term_DEFINIENDUM,->,,"defs-en-17.tsv radiolocation is a technique to fix an underground point to the corresponding point on the surface, usually to find out where the extremities of a cave lie and reduce cumulative errors in the survey."
term_technique,term_GENUS,->,,"defs-en-17.tsv radiolocation is a technique to fix an underground point to the corresponding point on the surface, usually to find out where the extremities of a cave lie and reduce cumulative errors in the survey."
term_valleys,term_DEFINIENDUM,->,,"defs-en-17.tsv valleys are a feature of most karst regions, the exceptions ‘ being areas of polygonal karst where the whole surface is pitted by dolines, although even here there may be vestiges of former valley networks."
term_feature,term_GENUS,->,,"defs-en-17.tsv valleys are a feature of most karst regions, the exceptions ‘ being areas of polygonal karst where the whole surface is pitted by dolines, although even here there may be vestiges of former valley networks."
term_steepheads,term_DEFINIENDUM,->,,"defs-en-17.tsv pocket valleys (or steepheads) are the reverse of blind valleys, since they occur in association with large springs close to the margins of karst areas."
term_sinkholes,term_DEFINIENDUM,->,,"defs-en-17.tsv sinkholes or dolines are closed land surface depressions with internal drainage typically formed in karst environments (ford and williams, 2007)."
term_sinkholes,term_SPECIES,->,,"defs-en-4.tsv surface karst forms are: karren, sinkholes (dolines), dry valleys and poljes (vlahovic 1983)."
term_uvalas,term_DEFINIENDUM,->,,"defs-en-18.tsv uvalas are large, km-scale closed karst depressions of elongated or irregular plan form."
term_uvalas,term_SPECIES,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
term_uvala,term_DEFINIENDUM,->,,"defs-en-18.tsv the word “uvala” is a common toponym in the dinaric karst, always denoting a large depression."
term_basins,term_GENUS,->,,"defs-en-8.tsv dissolutional potholes are sharp-edged, rounded-interior basins in stream beds."
term_limestone_towers_or_peaks,term_GENUS,->,,"defs-en-17.tsv the fenglin is defined as limestone towers or peaks that are isolated from each other by flat limestone surfaces, which are generally covered by a thin layer of loose sediment."
term_is_known_as,term_DEFINITOR,->,,"defs-en-17.tsv various names have been ascribed to the towers and the overall landscape: in chinese, tower karst is known as fenglin (peak forest) where towers are isolated, and fengcong (peak cluster) where groups of residual hills share a common exposed bedrock base; in spanish the towers are termed mogotes; in french they are tourelles or pitons; in german turmkarst; elsewhere they are known as “haystacks” and pepinos."
term_peak_forest,term_DEFINIENDUM,->,,"defs-en-17.tsv various names have been ascribed to the towers and the overall landscape: in chinese, tower karst is known as fenglin (peak forest) where towers are isolated, and fengcong (peak cluster) where groups of residual hills share a common exposed bedrock base; in spanish the towers are termed mogotes; in french they are tourelles or pitons; in german turmkarst; elsewhere they are known as “haystacks” and pepinos."
term_they_are_known_as,term_DEFINITOR,->,,"defs-en-17.tsv various names have been ascribed to the towers and the overall landscape: in chinese, tower karst is known as fenglin (peak forest) where towers are isolated, and fengcong (peak cluster) where groups of residual hills share a common exposed bedrock base; in spanish the towers are termed mogotes; in french they are tourelles or pitons; in german turmkarst; elsewhere they are known as “haystacks” and pepinos."
term_pocket_valleys,term_DEFINIENDUM,->,,"defs-en-17.tsv pocket valleys (or steepheads) are the reverse of blind valleys, since they occur in association with large springs close to the margins of karst areas."
term_closed_land_surface_depressions,term_GENUS,->,,"defs-en-17.tsv sinkholes or dolines are closed land surface depressions with internal drainage typically formed in karst environments (ford and williams, 2007)."
term_karst_depressions,term_GENUS,->,,"defs-en-6.tsv karst poljes are large karst depressions with flat bottoms, which are the result of solutional processes and karst water drainage."
term_youthful_poljes,term_SPECIES,->,,defs-en-17.tsv the term uvala is used in a variety of ways and is sometimes applied to youthful poljes or to dry valleys floored by sinkholes.
term_dry_valleys,term_SPECIES,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
term_dry_valleys,term_DEFINIENDUM,->,,"defs-en-6.tsv remnants of old river streams are dry valleys, which lack an active watercourse over all or parts of their length for at least part of the year, because water is lost in karst or is in a much lower position."
term_a_typical,term_DEFINITOR,->,,"defs-en-17.tsv a typical sinkhole is bowl shaped, with one or more low spots along its bottom."
term_karst_terrain,term_GENUS,->,,defs-en-17.tsv paleokarst is karst terrain that has been buried beneath younger sediments.
term_sedimentation_and_filtration_basins,term_DEFINIENDUM,->,,defs-en-17.tsv basins designed and maintained to filter sediments and pollutants are known as sedimentation and filtration basins.
term_karren,term_DEFINIENDUM,->,,"defs-en-2.tsv karren range from 1 cm to 10 m in greatest dimension in most instances, although kluftkarren and some solution channels can be longer."
term_karren,term_SPECIES,->,,"defs-en-4.tsv surface karst forms are: karren, sinkholes (dolines), dry valleys and poljes (vlahovic 1983)."
term_rillenkarren,term_DEFINIENDUM,->,,defs-en-18.tsv characteristic form of corrosion is rillenkarren.
term_depression,term_GENUS,->,,defs-en-6.tsv a peripheral polje is a depression fed by a large internal area of impermeable rocks with a centrifugal stream network.
term_shilin,term_DEFINIENDUM,->,,defs-en-18.tsv shilin is a type of pinnacle karst formed on a plateau of gently dipping limestone (knez & slabe 2002).
term_carbonate_rock,term_GENUS,->,,"defs-en-18.tsv the jelar breccia is a massive, thick-bedded carbonate rock, comprised predominantly of angular, poorly sorted debris."
term_smaller_relief_features,term_DEFINIENDUM,->,,"defs-en-18.tsv smaller relief features are uvalas, dolines, dry valleys, collapsed dolines, and caves."
term_collapsed_dolines,term_SPECIES,->,,"defs-en-18.tsv smaller relief features are uvalas, dolines, dry valleys, collapsed dolines, and caves."
term_dissolution_features,term_GENUS,->,,defs-en-2.tsv karren is a common  term  used for dissolution features on exposed soluble rock surfaces (gines 2009).
term_karst_poljes,term_DEFINIENDUM,->,,"defs-en-6.tsv karst poljes are large karst depressions with flat bottoms, which are the result of solutional processes and karst water drainage."
term_karst_drainage_system,term_GENUS,->,,defs-en-18.tsv caves are active or relict parts of the karst drainage system.
term_dissolution_of_rock,term_DEFINIENDUM,->,,defs-en-18.tsv the dissolution of rock is the decisive process in the formation of karst.
term_pinnacle_karst,term_GENUS,->,,defs-en-18.tsv shilin is a type of pinnacle karst formed on a plateau of gently dipping limestone (knez & slabe 2002).
term_refers_to_a,term_DEFINITOR,->,,"defs-en-18.tsv stone forest refers to a particular karst landscape, composed of a group of densely distributed limestone columns standing on an undulating karst plateau."
term_karst_landscape,term_GENUS,->,,"defs-en-2.tsv the  term  fluviokarst is used to describe a karst landscape in which the dominant physical landforms are valleys initially cut by surface streams that have been partly or completely diverted underground by subsurface conduit piracy (field, 2002a)."
term_represents,term_DEFINITOR,->,,defs-en-2.tsv the exokarstic  storey represents  the upper part of the karstosphere between the topographic surface and a depth of 0.5 to 7.0 km.
term_faults,term_DEFINIENDUM,->,,"defs-en-2.tsv in structural geology, faults  are defined as  fractures in the rocks of the earth's crust along which movement has occurred or still occurs (davis & reynolds 1996)."
term_fractures,term_GENUS,->,,"defs-en-2.tsv in structural geology, faults  are defined as  fractures in the rocks of the earth's crust along which movement has occurred or still occurs (davis & reynolds 1996)."
term_flowstone,term_DEFINIENDUM,->,,"defs-en-2.tsv flowstone is a general  term  referring to a deposit formed from thin films or trickles of water, the minerals are usually calcium carbonate and encrust floors or walls."
term_flowstone,term_SPECIES,->,,"defs-en-5.tsv mineral deposits take on the form of stalactites, stalagmites, flowstone, and other forms known collectively as speleothems."
term_deposit,term_GENUS,->,,"defs-en-2.tsv flowstone is a general  term  referring to a deposit formed from thin films or trickles of water, the minerals are usually calcium carbonate and encrust floors or walls."
term_fluviokarst,term_DEFINIENDUM,->,,"defs-en-2.tsv the  term  fluviokarst is used to describe a karst landscape in which the dominant physical landforms are valleys initially cut by surface streams that have been partly or completely diverted underground by subsurface conduit piracy (field, 2002a)."
term_kluftkarren,term_DEFINIENDUM,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_grikes,term_DEFINIENDUM,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_karstification,term_DEFINIENDUM,->,,"defs-en-2.tsv karstification is the geologic process of differential chemical and mechanical erosion by water on soluble bodies of rock, such as limestone, dolomite, gypsum, or salt, at or near the earth’s surface."
term_describes,term_DEFINITOR,->,,defs-en-2.tsv the  term  karst describes a distinctive topography that indicates dissolution (also called chemical solution) of underlying soluble rocks by surface water or ground water.
term_topography,term_GENUS,->,,defs-en-2.tsv the  term  karst describes a distinctive topography that indicates dissolution (also called chemical solution) of underlying soluble rocks by surface water or ground water.
term_terrains,term_GENUS,->,,"defs-en-2.tsv karst is the  term  applied to terrains underlain by soluble rock: mainly limestone, dolomite and gypsum."
term_exokarstic_storey,term_DEFINIENDUM,->,,defs-en-2.tsv the exokarstic  storey represents  the upper part of the karstosphere between the topographic surface and a depth of 0.5 to 7.0 km.
term_upper_part_of_the_karstosphere,term_GENUS,->,,defs-en-2.tsv the exokarstic  storey represents  the upper part of the karstosphere between the topographic surface and a depth of 0.5 to 7.0 km.
term_are_defined_as,term_DEFINITOR,->,,"defs-en-3.tsv “karst conduit networks” are defined as the total length of the existing conduits within a karst massif, i.e. the length of conduits wider than about 1 cm in diameter (as defined by ford & williams 1989)."
term_radiogenic_method,term_GENUS,->,,defs-en-2.tsv fission-track  method is a radiogenic method  of age estimation based on accumulation of damage trails left by nuclei that are expelled during fission decays of 238u.
term_is_a_general_term_referring_to,term_DEFINITOR,->,,"defs-en-2.tsv flowstone is a general  term  referring to a deposit formed from thin films or trickles of water, the minerals are usually calcium carbonate and encrust floors or walls."
term_is_used_to_describe,term_DEFINITOR,->,,"defs-en-3.tsv in geology, the  term  karst topography is used to describe areas similar to that found in kras."
term_are_ ,term_DEFINITOR,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_fissures_of_a_karstifiable_rock,term_GENUS,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_the_formation_of_caves,term_GENUS,->,,"defs-en-2.tsv hypogene karst  is defined as  the formation of caves by water that recharges the soluble formation from below, driven by hydrostatic pressure or other sources of energy, independent of the recharge from the overlying or immediately adjacent surface (ford, 2000)."
term_amplitude_of_the_secondary_field,term_GENUS,->,,defs-en-2.tsv the inphase component  is defined as  the amplitude of the secondary field at the point where the primary field amplitude peaks.
term_may_be_defined_as,term_DEFINITOR,->,,"defs-en-2.tsv in the most general  terms , karst may be defined as a process of interaction between soluble rocks and different waters, as a result of which characteristic features develop on the earth's surface and underground."
term_geologic_process,term_GENUS,->,,"defs-en-2.tsv karstification is the geologic process of differential chemical and mechanical erosion by water on soluble bodies of rock, such as limestone, dolomite, gypsum, or salt, at or near the earth’s surface."
term_applies_to,term_DEFINITOR,->,,"defs-en-2.tsv the  term karst applies to a distinctive type of landscape that develops from the dissolving action of water on soluble bedrock, primarily limestone and marble but also dolostone, gypsum and halite."
term_type_of_landscape,term_GENUS,->,,"defs-en-2.tsv the  term karst applies to a distinctive type of landscape that develops from the dissolving action of water on soluble bedrock, primarily limestone and marble but also dolostone, gypsum and halite."
term_is_defined_as_a,term_DEFINITOR,->,,"defs-en-2.tsv karst  is defined as a terrain, generally underlain by limestone or dolomite, in which the topography is chiefly formed by the dissolving of rock, and which may be characterised by sinkholes, sinking streams, closed depressions, subterranean drainage and caves (field 2002)."
term_is_the_term_applied_to,term_DEFINITOR,->,,"defs-en-2.tsv karst is the  term  applied to terrains underlain by soluble rock: mainly limestone, dolomite and gypsum."
term_landscape,term_GENUS,->,,defs-en-3.tsv karst  topography is a landscape  shaped by the dissolution of soluble bedrock.
term_poljes,term_SPECIES,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
term_poljes,term_DEFINIENDUM,->,,defs-en-6.tsv poljes are the largest closed depressions observed in the karst terrains.
term_areas,term_GENUS,->,,"defs-en-3.tsv in geology, the  term  karst topography is used to describe areas similar to that found in kras."
term_karstosphere,term_DEFINIENDUM,->,,"defs-en-3.tsv the  term “karstosphere” was introduced by maruashvili (1970), who defined it as a spatially discontinuous layer comprised of the global areas of karstifiable rocks."
term_konta,term_DEFINIENDUM,->,,"defs-en-3.tsv a  konta is a closed karst  depression, like a doline, that has been remodelled during pleistocene glaciation."
term_limestone,term_DEFINIENDUM,->,,"defs-en-3.tsv limestone is composed of calcium carbonate (caco3), deposited as the minerals aragonite and calcite."
term_stream,term_GENUS,->,,defs-en-3.tsv a losing streamflow can  be defined as  an open stream or river that loses water as it flows downstream.
term_joints,term_GENUS,->,,"defs-en-3.tsv joints that cross many beds  are called  master joints; they often extend to a depth of several tens of metres and control the orientation of master conduits (dreybrodt 1988, ford & williams 1989)."
term_product_ _of_processes,term_GENUS,->,,"defs-en-3.tsv karst is a product of processes that operate on continental land masses, especially when the land masses are uplifted above sea level."
term_is_ _the_term_used_to_describe_a,term_DEFINITOR,->,,"defs-en-3.tsv karst is the term used to describe a special style of landscape containing caves and extensive underground water systems that is developed on especially soluble rocks such as limestone, marble, and gypsum."
term_karst_conduit_networks,term_DEFINIENDUM,->,,"defs-en-3.tsv “karst conduit networks” are defined as the total length of the existing conduits within a karst massif, i.e. the length of conduits wider than about 1 cm in diameter (as defined by ford & williams 1989)."
term_total_length_of_the_existing_conduits,term_GENUS,->,,"defs-en-3.tsv “karst conduit networks” are defined as the total length of the existing conduits within a karst massif, i.e. the length of conduits wider than about 1 cm in diameter (as defined by ford & williams 1989)."
term_is_a_common_group_term,term_DEFINITOR,->,,"defs-en-3.tsv karst depression is a common group term  for dolines, uvalas and poljes."
term_short_steep-sided_valleys,term_GENUS,->,,defs-en-3.tsv short steep-sided valleys caused by collapse of an underground cavern and exposing the river to the surface  are called  karst windows.
term_karst_windows,term_DEFINIENDUM,->,,defs-en-3.tsv short steep-sided valleys caused by collapse of an underground cavern and exposing the river to the surface  are called  karst windows.
term_spatially_discontinuous_layer,term_GENUS,->,,"defs-en-3.tsv the  term “karstosphere” was introduced by maruashvili (1970), who defined it as a spatially discontinuous layer comprised of the global areas of karstifiable rocks."
term_closed_karst_depression,term_GENUS,->,,"defs-en-3.tsv a  konta is a closed karst  depression, like a doline, that has been remodelled during pleistocene glaciation."
term_can_be_defined_as,term_DEFINITOR,->,,defs-en-3.tsv a losing streamflow can  be defined as  an open stream or river that loses water as it flows downstream.
term_master_joints,term_DEFINIENDUM,->,,"defs-en-3.tsv joints that cross many beds  are called  master joints; they often extend to a depth of several tens of metres and control the orientation of master conduits (dreybrodt 1988, ford & williams 1989)."
term_sanidine,term_DEFINIENDUM,->,,"defs-en-4.tsv sanidine is a typical rock-forming mineral of k-rich alkaline volcanic rocks and a principal rock-forming mineral of kožuf 6.5-1.8 ma old volcanic rocks (boev & jelenković, 2012)."
term_smectite,term_DEFINIENDUM,->,,"defs-en-4.tsv smectite (montmorillonite) is a layered clay mineral, product of intensive acidic weathering of volcaniclastic material."
term_montmorillonite,term_DEFINIENDUM,->,,"defs-en-4.tsv smectite (montmorillonite) is a layered clay mineral, product of intensive acidic weathering of volcaniclastic material."
term_canyons,term_SPECIES,->,,"defs-en-4.tsv input caves are either shafts developed along faults and prominent fractures (Živovska propast, dragoželska propast) or vadose canyons leading to epiphreatic tube passages (aramiska peštera, garnikovska propast, mala peštera and pešti cave)."
term_pattern,term_GENUS,->,,defs-en-4.tsv the juvenile pattern is a time-controlled pattern that prevails where soluble rocks are exposed by uplift and by removal of any impermeable cover.
term_microforms,term_DEFINIENDUM,->,,"defs-en-4.tsv smaller scale forms in caves (microforms) are features much smaller than the passage diameter (lauritzen & lundberg, 2000)."
term_procedure,term_GENUS,->,,defs-en-4.tsv the step-wise calibration is a procedure that allowed calibrating the different components of the streamflow according to different hydrologic processes underpinning pagliero et al.
