term_debris,term_D.1_Abiotic,->,,"defs-en-13.tsv glacier pseudokarst also develops in debris where buried ice melts in situ, developing closed depressions, in isolation known as “kettle holes”, or assembled into extensive debris pseudokarst hillocks termed “hummocky moraine”."
term_dolostone,term_D.1_Abiotic,->,,"defs-en-2.tsv the  term karst applies to a distinctive type of landscape that develops from the dissolving action of water on soluble bedrock, primarily limestone and marble but also dolostone, gypsum and halite."
term_large_plain,term_D.1_Abiotic,->,,"defs-en-12.tsv the word polje signifies a field or a large plain, and it is still widely used in slav languages without particular reference to karstic terrain (sweeting 1972, roglič 1974), although poljes in the karst of slovenia are usually called dolina or dol (gams 1994)."
term_karstic_terrain,term_C._Geome,->,,"defs-en-12.tsv the word polje signifies a field or a large plain, and it is still widely used in slav languages without particular reference to karstic terrain (sweeting 1972, roglič 1974), although poljes in the karst of slovenia are usually called dolina or dol (gams 1994)."
term_breccia_pipes,term_A.1_Surface_landform,->,,defs-en-12.tsv breccia pipes are common features of gypsum karst that are created by progressive stoping above sites of interstratal dissolution.
term_breccia_pipes,term_A.2_Underground_landform,->,,"defs-en-9.tsv fossil vertically extended collapse features known as breccia pipes, collapse columns, or geologic organs, and also termed vertical through structures, are a common by-product of hypogene speleogenesis in a variety of geological settings."
term_gypsum_karst,term_C._Geome,->,,defs-en-12.tsv breccia pipes are common features of gypsum karst that are created by progressive stoping above sites of interstratal dissolution.
term_interstratal_dissolution,term_B.2_Loss,->,,defs-en-12.tsv breccia pipes are common features of gypsum karst that are created by progressive stoping above sites of interstratal dissolution.
term_gypsum_tumuli,term_A.1_Surface_landform,->,,"defs-en-12.tsv gypsum tumuli (bubbles or tents) are hollow domes of freshly formed gypsum that are round or elliptical in plan (breish and wefer 1981, pulido-bosch 1986, macaluso and sauro 1996)."
term_hollow_domes,term_D.1_Abiotic,->,,"defs-en-12.tsv gypsum tumuli (bubbles or tents) are hollow domes of freshly formed gypsum that are round or elliptical in plan (breish and wefer 1981, pulido-bosch 1986, macaluso and sauro 1996)."
term_solution_runnels,term_A.1_Surface_landform,->,,"defs-en-12.tsv solution runnels are normal hortonian channels, heading where sheetflow or wash on a slope breaks down into linear threads."
term_hortonian_channels,term_D.1_Abiotic,->,,"defs-en-12.tsv solution runnels are normal hortonian channels, heading where sheetflow or wash on a slope breaks down into linear threads."
term_solution_dolines,term_A.1_Surface_landform,->,,"defs-en-13.tsv the principal surface karst landforms are shapely solution dolines, 10–100 m in diameter and up to 30 m in depth."
term_carbonate_rocks,term_D.1_Abiotic,->,,defs-en-6.tsv karst forms are surface and subsurface karst features formed mainly by solutional processes of carbonate rocks of the region which are extremely well folded and fractured due to tectonic events.
term_pinnacle_karst,term_A.1_Surface_landform,->,,"defs-en-12.tsv pinnacle karst is a spectacular small-scale landform found principally in the humid tropics and subtropics, with the best known examples coming from gunung api, mulu, and mount kaijende, new guinea."
term_pinnacle_karst,term_C._Geome,->,,defs-en-18.tsv shilin is a type of pinnacle karst formed on a plateau of gently dipping limestone (knez & slabe 2002).
term_small-scale_landform,term_D.1_Abiotic,->,,"defs-en-12.tsv pinnacle karst is a spectacular small-scale landform found principally in the humid tropics and subtropics, with the best known examples coming from gunung api, mulu, and mount kaijende, new guinea."
term_gunung_api,term_D.3.1_Geolocation,->,,"defs-en-12.tsv pinnacle karst is a spectacular small-scale landform found principally in the humid tropics and subtropics, with the best known examples coming from gunung api, mulu, and mount kaijende, new guinea."
"term_mount_kaijende_,_new_guinea",term_D.3.1_Geolocation,->,,"defs-en-12.tsv pinnacle karst is a spectacular small-scale landform found principally in the humid tropics and subtropics, with the best known examples coming from gunung api, mulu, and mount kaijende, new guinea."
term_vertical_openings,term_D.1_Abiotic,->,,"defs-en-12.tsv blue holes are water-filled vertical openings in the carbonate rock of the islands, which exhibit complex morphologies, ecologies, and water chemistries."
term_carbonate_rock,term_D.1_Abiotic,->,,"defs-en-18.tsv the jelar breccia is a massive, thick-bedded carbonate rock, comprised predominantly of angular, poorly sorted debris."
term_carbonate_deposition,term_B.3_Addition,->,,"defs-en-12.tsv blue holes are the composite result of carbonate deposition and dissolution cycles, which have been controlled by glacial sea-level fluctuations."
term_sea-level_fluctuations,term_B.1_Movement,->,,"defs-en-12.tsv blue holes are the composite result of carbonate deposition and dissolution cycles, which have been controlled by glacial sea-level fluctuations."
term_blue_hole,term_A.2_Underground_landform,->,,"defs-en-12.tsv the term “blue hole” has been used in a variety of ways, but they are best defined as: “subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally influenced waters of fresh, marine, or mixed chemistry; extend below sea-level for a majority of their depth; and may provide access to submerged cave passages."
term_subsurface_voids,term_D.1_Abiotic,->,,"defs-en-12.tsv the term “blue hole” has been used in a variety of ways, but they are best defined as: “subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally influenced waters of fresh, marine, or mixed chemistry; extend below sea-level for a majority of their depth; and may provide access to submerged cave passages."
term_subsurface_voids,term_A.2_Underground_landform,->,,"defs-en-6.tsv blue holes are defined as subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally-influenced waters of fresh, marine, or mixed chemistry; extend below sea level for a majority of their depth; and may provide access to submerged cave passages."
term_carbonate_banks,term_D.1_Abiotic,->,,"defs-en-12.tsv the term “blue hole” has been used in a variety of ways, but they are best defined as: “subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally influenced waters of fresh, marine, or mixed chemistry; extend below sea-level for a majority of their depth; and may provide access to submerged cave passages."
term_earth_’_s_surface,term_D.3.1_Geolocation,->,,"defs-en-12.tsv the term “blue hole” has been used in a variety of ways, but they are best defined as: “subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally influenced waters of fresh, marine, or mixed chemistry; extend below sea-level for a majority of their depth; and may provide access to submerged cave passages."
term_earth_’_s_surface,term_C._Geome,->,,"defs-en-6.tsv blue holes are defined as subsurface voids that are developed in carbonate banks and islands; are open to the earth’s surface; contain tidally-influenced waters of fresh, marine, or mixed chemistry; extend below sea level for a majority of their depth; and may provide access to submerged cave passages."
term_cave_passages,term_A.2_Underground_landform,->,,"defs-en-8.tsv the term flute has been used for the elongate, nearly parallel crested forms seen in some cave passages."
term_carbon_dioxide,term_D.1_Abiotic,->,,defs-en-12.tsv carbon dioxide in aqueous solution is a critical component in both the solution and precipitation of speleothems and the solution of limestone.
term_aqueous_solution,term_D.1_Abiotic,->,,defs-en-12.tsv carbon dioxide in aqueous solution is a critical component in both the solution and precipitation of speleothems and the solution of limestone.
term_carbonate_mud,term_D.1_Abiotic,->,,"defs-en-12.tsv diagenesis is a term describing processes of compaction and/or cementation of the initially unconsolidated carbonate mud and debris (moore, 2001)."
term_carbonatites,term_D.1_Abiotic,->,,"defs-en-13.tsv carbonatites are intrusive igneous rocks composed of 60–90% carbonate minerals, chiefly calcite."
term_shafts,term_A.2_Underground_landform,->,,"defs-en-5.tsv jamas are shafts of greater dimensions, sinking deep into the carbonate massive."
term_mogotes,term_A.1_Surface_landform,->,,"defs-en-17.tsv various names have been ascribed to the towers and the overall landscape: in chinese, tower karst is known as fenglin (peak forest) where towers are isolated, and fengcong (peak cluster) where groups of residual hills share a common exposed bedrock base; in spanish the towers are termed mogotes; in french they are tourelles or pitons; in german turmkarst; elsewhere they are known as “haystacks” and pepinos."
term_fenglin,term_A.1_Surface_landform,->,,"defs-en-17.tsv the fenglin is defined as limestone towers or peaks that are isolated from each other by flat limestone surfaces, which are generally covered by a thin layer of loose sediment."
term_fenglin,term_A._Landform,->,,defs-en-14.tsv the smaller numbers of larger islands are clusters of steep limestone hills that are typical of fengcong karst — fragments of a spectacular karst that had not evolved through to the fenglin landforms.
term_fenglin,term_C._Geome,->,,"defs-en-17.tsv various names have been ascribed to the towers and the overall landscape: in chinese, tower karst is known as fenglin (peak forest) where towers are isolated, and fengcong (peak cluster) where groups of residual hills share a common exposed bedrock base; in spanish the towers are termed mogotes; in french they are tourelles or pitons; in german turmkarst; elsewhere they are known as “haystacks” and pepinos."
term_alluviation,term_B.3_Addition,->,,"defs-en-13.tsv fenglin is an extreme form of karst that only develops where dissolution rates, tectonic uplift, and alluviation maintain a critical balance (zhang, 1980)."
term_underground,term_C._Geome,->,,"defs-en-2.tsv in the most general  terms , karst may be defined as a process of interaction between soluble rocks and different waters, as a result of which characteristic features develop on the earth's surface and underground."
term_truncated,term_B.2_Loss,->,,"defs-en-13.tsv vertical shafts are common underground, and are often exposed at the surface, truncated by glaciation and filled with shattered rock and sediment."
term_glaciation,term_B.4_Transformation,->,,"defs-en-13.tsv vertical shafts are common underground, and are often exposed at the surface, truncated by glaciation and filled with shattered rock and sediment."
term_sediment,term_D.1_Abiotic,->,,"defs-en-13.tsv vertical shafts are common underground, and are often exposed at the surface, truncated by glaciation and filled with shattered rock and sediment."
term_dolines,term_A.1_Surface_landform,->,,"defs-en-4.tsv surface karst forms are: karren, sinkholes (dolines), dry valleys and poljes (vlahovic 1983)."
term_ponor,term_A.3_Hydrological_form,->,,defs-en-15.tsv a pre-ponor retention is a temporary water accumulation in the surface depression just above the ponor.
term_stream-sink,term_A.3_Hydrological_form,->,,"defs-en-13.tsv the term sinkhole is sometimes used to refer both to dolines (especially in north america and in the engineering literature) and to depressions where streams sink underground, which in europe are described by separate terms (including ponor, swallow hole, and stream-sink)."
term_shakehole,term_A.1_Surface_landform,->,,defs-en-13.tsv shakehole is a term used in england to describe depressions in bouldery deposits such as glacial drift overlying limestone.
term_subsidence,term_B.1_Movement,->,,"defs-en-13.tsv collapse refers to rapid downward movement of the ground, whereas subsidence refers to gradual movement, sometimes without even ripping the surface."
term_fovals,term_D.1_Abiotic,->,,"defs-en-13.tsv fovals are brown-greyish formations that can be found in different positions in the caves, on the floor, or on the rocky walls."
term_brown-greyish,term_D.3_Property,->,,"defs-en-13.tsv fovals are brown-greyish formations that can be found in different positions in the caves, on the floor, or on the rocky walls."
term_floor,term_D.1_Abiotic,->,,"defs-en-13.tsv fovals are brown-greyish formations that can be found in different positions in the caves, on the floor, or on the rocky walls."
term_walls,term_D.1_Abiotic,->,,defs-en-18.tsv the cave roof collapse is a slow process that proceeds by the breaking of the walls and ceiling until equilibrium is established on the slopes of the doline.
term_springs,term_A.3_Hydrological_form,->,,defs-en-5.tsv the underground pathways in limestone through which water moves from sinkholes and sinking streams to the outlets at springs are known as conduits.
term_aquifers,term_C._Geome,->,,defs-en-13.tsv autogenic karst aquifers feed springs known as exsurgences.
term_resurgences,term_A.3_Hydrological_form,->,,"defs-en-13.tsv the springs in allogenic karst aquifers are known as resurgences, and are often characterized by substantial variation in water quality since they reflect the changing water quality of the sinking streams."
term_exsurgences,term_A.3_Hydrological_form,->,,"defs-en-16.tsv springs in autogenic aquifers, which receive the bulk of their recharge from a karst surface, are known as exsurgences, and exhibit less variability in discharge and composition."
term_igneous_rocks,term_D.1_Abiotic,->,,"defs-en-13.tsv carbonatites are intrusive igneous rocks composed of 60–90% carbonate minerals, chiefly calcite."
term_carbonate_minerals,term_D.1_Abiotic,->,,"defs-en-13.tsv carbonatites are intrusive igneous rocks composed of 60–90% carbonate minerals, chiefly calcite."
term_pit_caves,term_A.2_Underground_landform,->,,"defs-en-13.tsv pit caves are vertical shafts, 1–2 m in diameter and up to 15 m deep."
term_karst_towers,term_A.1_Surface_landform,->,,defs-en-13.tsv mogotes are isolated karst towers that rise from the blanket sands in the northern section.
term_blanket_sands,term_D.1_Abiotic,->,,defs-en-13.tsv mogotes are isolated karst towers that rise from the blanket sands in the northern section.
term_tectonic_uplift,term_B.1_Movement,->,,"defs-en-13.tsv fenglin is an extreme form of karst that only develops where dissolution rates, tectonic uplift, and alluviation maintain a critical balance (zhang, 1980)."
term_karst_landforms,term_C._Geome,->,,"defs-en-13.tsv the principal surface karst landforms are shapely solution dolines, 10–100 m in diameter and up to 30 m in depth."
term_vertical_shafts,term_A.2_Underground_landform,->,,"defs-en-13.tsv vertical shafts are common underground, and are often exposed at the surface, truncated by glaciation and filled with shattered rock and sediment."
term_shattered_rock,term_D.1_Abiotic,->,,"defs-en-13.tsv vertical shafts are common underground, and are often exposed at the surface, truncated by glaciation and filled with shattered rock and sediment."
term_in_north_america,term_D.3.1_Geolocation,->,,"defs-en-13.tsv the term sinkhole is sometimes used to refer both to dolines (especially in north america and in the engineering literature) and to depressions where streams sink underground, which in europe are described by separate terms (including ponor, swallow hole, and stream-sink)."
term_in_europe,term_D.3.1_Geolocation,->,,"defs-en-13.tsv the term sinkhole is sometimes used to refer both to dolines (especially in north america and in the engineering literature) and to depressions where streams sink underground, which in europe are described by separate terms (including ponor, swallow hole, and stream-sink)."
term_bouldery_deposits,term_D.1_Abiotic,->,,defs-en-13.tsv shakehole is a term used in england to describe depressions in bouldery deposits such as glacial drift overlying limestone.
term_movement_of_the_ground,term_B.1_Movement,->,,"defs-en-13.tsv collapse refers to rapid downward movement of the ground, whereas subsidence refers to gradual movement, sometimes without even ripping the surface."
term_gradual_movement,term_B.1_Movement,->,,"defs-en-13.tsv collapse refers to rapid downward movement of the ground, whereas subsidence refers to gradual movement, sometimes without even ripping the surface."
term_glacier_pseudokarst,term_C._Geome,->,,"defs-en-13.tsv glacier pseudokarst also develops in debris where buried ice melts in situ, developing closed depressions, in isolation known as “kettle holes”, or assembled into extensive debris pseudokarst hillocks termed “hummocky moraine”."
term_kettle_holes,term_A.1_Surface_landform,->,,"defs-en-13.tsv glacier pseudokarst also develops in debris where buried ice melts in situ, developing closed depressions, in isolation known as “kettle holes”, or assembled into extensive debris pseudokarst hillocks termed “hummocky moraine”."
term_pseudokarst_hillocks,term_A.1_Surface_landform,->,,"defs-en-13.tsv glacier pseudokarst also develops in debris where buried ice melts in situ, developing closed depressions, in isolation known as “kettle holes”, or assembled into extensive debris pseudokarst hillocks termed “hummocky moraine”."
term_hummocky_moraine,term_A.1_Surface_landform,->,,"defs-en-13.tsv glacier pseudokarst also develops in debris where buried ice melts in situ, developing closed depressions, in isolation known as “kettle holes”, or assembled into extensive debris pseudokarst hillocks termed “hummocky moraine”."
term_sinking_streams,term_A.3_Hydrological_form,->,,defs-en-5.tsv the underground pathways in limestone through which water moves from sinkholes and sinking streams to the outlets at springs are known as conduits.
term_k,term_D.3_Property,->,,defs-en-14.tsv k is a term describing the occurrence of swallow holes and fractures.
term_fractures,term_D.1_Abiotic,->,,defs-en-7.tsv network caves are angular grids of intersecting passages formed by widening of nearly all major fractures within favorable areas of soluble rocks.
term_reservoir,term_D.1_Abiotic,->,,"defs-en-4.tsv permeability, k, is the property of rocks forming an underground reservoir, to allow water to flow with an appreciable velocity due to the existence of the pressure gradient."
term_arêtes,term_A.1_Surface_landform,->,,"defs-en-14.tsv the arêtes are naked, reticulated, saw-topped ridges with spires, with practically vertical side slopes c. 120 m high."
term_ridges,term_D.1_Abiotic,->,,"defs-en-14.tsv the arêtes are naked, reticulated, saw-topped ridges with spires, with practically vertical side slopes c. 120 m high."
term_spires,term_D.1_Abiotic,->,,"defs-en-14.tsv the arêtes are naked, reticulated, saw-topped ridges with spires, with practically vertical side slopes c. 120 m high."
term_karren,term_A.1_Surface_landform,->,,"defs-en-4.tsv surface karst forms are: karren, sinkholes (dolines), dry valleys and poljes (vlahovic 1983)."
term_rainpits,term_A.1_Surface_landform,->,,"defs-en-14.tsv rainpits are small cup-like hollows, sub-circular in plan and nearly parabolic in cross section, whose diameter ranges from 0.5 – 5 cm and rarely exceed 2 cm in depth; they appear clustered in groups, or even packed by coalescence."
term_hollows,term_A.1_Surface_landform,->,,"defs-en-5.tsv the slav term doline means “depression” and in a broad sense includes channels and hollows of different types, such as fluvial valleys, dry valleys, blind valleys, uvalas, poljes, and karst dolines."
term_hollows,term_D.1_Abiotic,->,,defs-en-8.tsv scallops are spoon-shaped hollows.
term_rills,term_A.1_Surface_landform,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_rainfall,term_B._Process,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_overspilling,term_B._Process,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_cutters,term_A.1_Surface_landform,->,,"defs-en-14.tsv the term “cutters” is commonly used in north america as a synonym for grike, although it is best applied to a variety of grike that develops beneath soil cover."
term_grike,term_A.1_Surface_landform,->,,"defs-en-8.tsv a cutter is a deep grike that has formed under an acidic soil cover, often with a complex curved cross section, some cavernous karren, and remnant rounded pinnacles."
term_terrain,term_D.1_Abiotic,->,,defs-en-14.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_terrain,term_C._Geome,->,,defs-en-3.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_speleothem,term_A.2_Underground_landform,->,,"defs-en-9.tsv cave pearls are near-spherical, unattached speleothem hat form in pools agitated by water dripping from considerable heights."
term_mineral,term_D.1_Abiotic,->,,"defs-en-4.tsv sanidine is a typical rock-forming mineral of k-rich alkaline volcanic rocks and a principal rock-forming mineral of kožuf 6.5-1.8 ma old volcanic rocks (boev & jelenković, 2012)."
term_halite,term_D.1_Abiotic,->,,"defs-en-2.tsv the  term karst applies to a distinctive type of landscape that develops from the dissolving action of water on soluble bedrock, primarily limestone and marble but also dolostone, gypsum and halite."
term_crusts,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_hair,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_cotton,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_flowers,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_epik_system,term_E.2_Method,->,,"defs-en-14.tsv an important methodology is the epik system, developed in switzerland and intended particularly for use in the karst of the jura mountains (doerfliger et al."
term_steep_limestone_hills,term_A.1_Surface_landform,->,,defs-en-14.tsv the smaller numbers of larger islands are clusters of steep limestone hills that are typical of fengcong karst — fragments of a spectacular karst that had not evolved through to the fenglin landforms.
term_fengcong_karst,term_C._Geome,->,,defs-en-14.tsv the smaller numbers of larger islands are clusters of steep limestone hills that are typical of fengcong karst — fragments of a spectacular karst that had not evolved through to the fenglin landforms.
term_paleocave_system,term_C._Geome,->,,"defs-en-14.tsv a paleocave system is defined as a cave system that is no longer related in time or space to the active karst system that formed it (loucks, 1999)."
term_cave_system,term_C._Geome,->,,"defs-en-14.tsv a paleocave system is defined as a cave system that is no longer related in time or space to the active karst system that formed it (loucks, 1999)."
term_cave_system,term_A.2_Underground_landform,->,,defs-en-9.tsv a cave system is a group of several interconnected caves explored separately and later joined by the discovery of interconnecting passages.
term_karst_system,term_C._Geome,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_paleocave_hydrocarbon_reservoir,term_C._Geome,->,,defs-en-14.tsv a paleocave hydrocarbon reservoir is a reservoir where the pore network consists of karst-related cavernous porosity and/or of cave-collapse-related interclast and fracture porosity.
term_karst-related_cavernous_porosity,term_D.3_Property,->,,defs-en-14.tsv a paleocave hydrocarbon reservoir is a reservoir where the pore network consists of karst-related cavernous porosity and/or of cave-collapse-related interclast and fracture porosity.
term_cave-collapse-related_interclast,term_D.3_Property,->,,defs-en-14.tsv a paleocave hydrocarbon reservoir is a reservoir where the pore network consists of karst-related cavernous porosity and/or of cave-collapse-related interclast and fracture porosity.
term_fracture_porosity,term_D.3_Property,->,,defs-en-14.tsv a paleocave hydrocarbon reservoir is a reservoir where the pore network consists of karst-related cavernous porosity and/or of cave-collapse-related interclast and fracture porosity.
term_phreatic_zone,term_C._Geome,->,,"defs-en-14.tsv the phreatic zone is the deep portion of an aquifer that does not experience exchange with stream water, in contrast to the hyporheic zone."
term_stream_water,term_D.1_Abiotic,->,,"defs-en-14.tsv the phreatic zone is the deep portion of an aquifer that does not experience exchange with stream water, in contrast to the hyporheic zone."
term_hyporheic_zone,term_C._Geome,->,,"defs-en-14.tsv the phreatic zone is the deep portion of an aquifer that does not experience exchange with stream water, in contrast to the hyporheic zone."
term_decantation_runnels,term_A.1_Surface_landform,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_moss_clumps,term_D.2_Biotic,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_snow_banks,term_D.1_Abiotic,->,,"defs-en-14.tsv decantation runnels are rills, which reduce in width and depth downslope because the solvent supply is not directly related to rainfall, but corresponds to overspilling stores of water, such as moss clumps, small snow banks, or soil remnants."
term_soil_cover,term_D.1_Abiotic,->,,"defs-en-14.tsv the term “cutters” is commonly used in north america as a synonym for grike, although it is best applied to a variety of grike that develops beneath soil cover."
term_rock_solubility,term_D.3_Property,->,,defs-en-3.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_solution_channel_(_secondary_)_porosity,term_D.3_Property,->,,defs-en-14.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_solution_channel_(_secondary_)_porosity,term_B.2_Loss,->,,defs-en-3.tsv karst is terrain with distinctive hydrology and landforms arising from the combination of high rock solubility and well-developed solution channel (secondary) porosity underground.
term_seeping_water_speleothems,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_dripping_water_speleothems,term_A.2_Underground_landform,->,,"defs-en-14.tsv halite is known to form seeping water speleothems such as crusts, hair, cotton, and flowers, and dripping water speleothems such as stalactites and stalagmites."
term_chandelier_”_stalactites,term_A.2_Underground_landform,->,,"defs-en-14.tsv a spectacular form of gypsum is “chandelier” stalactites, such as those that occur in lechuguilla cave, new mexico."
"term_lechuguilla_cave_,_new_mexico",term_D.3.1_Geolocation,->,,"defs-en-14.tsv a spectacular form of gypsum is “chandelier” stalactites, such as those that occur in lechuguilla cave, new mexico."
term_morphometry,term_E.2_Method,->,,defs-en-15.tsv morphometry is the measurement and analysis of form (shape).
term_doming,term_B.4_Transformation,->,,"defs-en-15.tsv the outstanding landforms are dissolutional corridors (“streets”) in the limestone that follow major vertical fractures created by the doming (brook & ford, 1978)."
term_paleokarst,term_C._Geome,->,,defs-en-17.tsv paleokarst is karst terrain that has been buried beneath younger sediments.
term_continents,term_D.1_Abiotic,->,,"defs-en-15.tsv paleokarst is a worldwide phenomenon that is found on all continents, including antarctica, and in the geological record from the early proterozoic to the holocene."
term_antarctica,term_D.3.1_Geolocation,->,,"defs-en-15.tsv paleokarst is a worldwide phenomenon that is found on all continents, including antarctica, and in the geological record from the early proterozoic to the holocene."
term_palynology,term_E.2_Method,->,,"defs-en-15.tsv palynology, the study of microscopic organic matter known as palynomorphs (traverse, 1988), offers enormous potential in karst research since it can provide important evidence about ancient environments."
term_palynomorphs,term_D.2_Biotic,->,,"defs-en-15.tsv palynology, the study of microscopic organic matter known as palynomorphs (traverse, 1988), offers enormous potential in karst research since it can provide important evidence about ancient environments."
term_flora,term_D.2_Biotic,->,,"defs-en-15.tsv palynology is an integral part of many archaeological investigations in caves, since it provides a picture of the flora close to the cave and thus enables environmental and climatic reconstruction."
term_paragenesis,term_B.4_Transformation,->,,defs-en-15.tsv paragenesis is the term introduced by renault (1968) to describe the processes by which cave genesis within the phreatic zone is modified by influxes of sediment.
term_fissures,term_D.1_Abiotic,->,,"defs-en-2.tsv kluftkarren or grikes are merely the visible surface expression of the fissures of a karstifiable rock; as such, they are a significant component of the epikarst, or the outer skin of the whole karst system."
term_fissures,term_A.2_Underground_landform,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
term_cavities,term_D.1_Abiotic,->,,"defs-en-15.tsv “spongework mazes” are irregular cavities enlarged from primary pores, which interconnect in a three-dimensional array like the holes in a sponge."
term_cavities,term_A.2_Underground_landform,->,,"defs-en-8.tsv caves are natural subterranean cavities, fissures, and fragments of conduit systems that are accessible to human exploration."
term_valleys,term_D.1_Abiotic,->,,defs-en-3.tsv short steep-sided valleys caused by collapse of an underground cavern and exposing the river to the surface  are called  karst windows.
term_valleys,term_A.1_Surface_landform,->,,"defs-en-2.tsv the  term  fluviokarst is used to describe a karst landscape in which the dominant physical landforms are valleys initially cut by surface streams that have been partly or completely diverted underground by subsurface conduit piracy (field, 2002a)."
term_cliff,term_D.1_Abiotic,->,,"defs-en-15.tsv large allogenic streams penetrate farther into the karst in well-defined valleys before they sink, and they produce landforms known as blind valleys, because their valleys usually terminate abruptly in a cliff or steep slope."
term_accumulation,term_B.3_Addition,->,,defs-en-2.tsv fission-track  method is a radiogenic method  of age estimation based on accumulation of damage trails left by nuclei that are expelled during fission decays of 238u.
term_depression,term_A.1_Surface_landform,->,,defs-en-6.tsv a peripheral polje is a depression fed by a large internal area of impermeable rocks with a centrifugal stream network.
term_depression,term_D.1_Abiotic,->,,"defs-en-18.tsv the word “uvala” is a common toponym in the dinaric karst, always denoting a large depression."
term_emanation,term_D.3_Property,->,,"defs-en-15.tsv emanation is the net radon production rate in the rock walls of a cave, or in unconsolidated sediment within the cave, and ultimately depends on the concentration of uranium (which then decays to radium) in the material."
term_uranium,term_D.1_Abiotic,->,,"defs-en-15.tsv emanation is the net radon production rate in the rock walls of a cave, or in unconsolidated sediment within the cave, and ultimately depends on the concentration of uranium (which then decays to radium) in the material."
term_radium,term_D.1_Abiotic,->,,"defs-en-15.tsv emanation is the net radon production rate in the rock walls of a cave, or in unconsolidated sediment within the cave, and ultimately depends on the concentration of uranium (which then decays to radium) in the material."
term_flank-margin_caves,term_A.2_Underground_landform,->,,"defs-en-15.tsv the caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline."
term_carbonate_coastlines,term_C._Geome,->,,"defs-en-15.tsv the caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline."
term_sea-water_and_freshwater_mixing,term_B._Process,->,,"defs-en-15.tsv the caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline."
term_dissolutional_corridors,term_A.1_Surface_landform,->,,"defs-en-15.tsv the outstanding landforms are dissolutional corridors (“streets”) in the limestone that follow major vertical fractures created by the doming (brook & ford, 1978)."
term_caves_without_roofs,term_A.2_Underground_landform,->,,defs-en-15.tsv caves without roofs are an important paleokarst landform which has only recently attracted scientific attention.
term_paleokarst_aquifers,term_C._Geome,->,,defs-en-15.tsv paleokarst aquifers are important sources of water and can present a significant flooding hazard to underground mining operations.
term_underground_mining_operations,term_B._Process,->,,defs-en-15.tsv paleokarst aquifers are important sources of water and can present a significant flooding hazard to underground mining operations.
